contrato,vigencia,fornecedor,modalidade,processo,valor_inicial,objeto,ano,ano_processo,mes_vigencia,ano_mes_vigencia,categoria,fornecedor_limpo,modalidade_limpa;
"164/2025,2026-09-01,CEMIG DISTRIBUIÇAO S.A. [06.981.180/0001-16],09 - INEXIGIBILIDADE,238/2025,25110.0,""Contratação da empresa CEMIG DISTRIBUIÇÃO S.A, para uso do sistema de distribuição de energia elétrica-CUSD, modalidade tarifária verde, para atender a UPA 24 Horas Doutor Walter Luiz Winter Maia, em atendimento à Secretaria de Governança da Saúde, ao valor global estimado de R$ 25.110,00 (vinte e cinco mil, cento e dez reais), tendo como fonte de receita,"",2025,2025,9,2026-09,Tecnologia,CEMIG DISTRIBUIÇAO S.A.,INEXIGIBILIDADE";
"163/2025,2026-08-26,ELEVADORES OTIS LTDA [29.739.737/0005-36],09 - INEXIGIBILIDADE,191/2025,9240.0,""Contratação de empresa, para prestação de assistência técnica de manutenção preventiva e corretiva, com fornecimento integral de peças e materiais originais, para o elevador da marca OTIS, modelo UNIT AGNL8108AMD, instalado no Paço Municipal da Prefeitura Municipal de Coronel Fabriciano/MG, em atendimento à Secretaria de Governança de Gestão e Transparência, no valor global de R$ 9.240,00 (nove mil, duzentos e quarenta reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74 inciso I, da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025,2025,8,2026-08,Materiais e Equipamentos,ELEVADORES OTIS LTDA,INEXIGIBILIDADE";
"162/2025,2026-08-25,ASSOCIACAO DAS MULHERES PRODUTORAS RURAIS,14 - CHAMADA PÚBLICA,113/2025,308196.0,""Aquisição de Hortifrútis e Alimentos Processados provenientes da Agricultura Familiar para manutenção da Alimentação Escolar Rede Municipal de Ensino, CMEI’S, Creches, Entidades Conveniadas no Município de Coronel Fabriciano, para o ano de 2025, utilizando recurso do Governo Federal: Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)."",2025,2025,8,2026-08,Alimentação,ASSOCIACAO DAS MULHERES PRODUTORAS RURAIS,CHAMADA PÚBLICA";
"161/2025,2026-08-25,ASSOCIACAO DOS AGRICULTORES FAMILIARES DA REGIAO,14 - CHAMADA PÚBLICA,113/2025,271480.0,""Aquisição de Hortifrútis e Alimentos Processados provenientes da Agricultura Familiar para manutenção da Alimentação Escolar Rede Municipal de Ensino, CMEI’S, Creches, Entidades Conveniadas no Município de Coronel Fabriciano, para o ano de 2025, utilizando recurso do Governo Federal: Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)."",2025,2025,8,2026-08,Alimentação,ASSOCIACAO DOS AGRICULTORES FAMILIARES DA REGIAO,CHAMADA PÚBLICA";
"157/2025,2026-08-15,CONSULTORIO MEDICO SANTA BARBARA LTDA [16.885.372,09 - INEXIGIBILIDADE,182/2025,660000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Tecnologia,CONSULTORIO MEDICO SANTA BARBARA LTDA,INEXIGIBILIDADE";
"156/2025,2026-08-15,LM MEDICINA E NEUROLOGIA LTDA [48.439.258/0001-15],09 - INEXIGIBILIDADE,182/2025,264000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Tecnologia,LM MEDICINA E NEUROLOGIA LTDA,INEXIGIBILIDADE";
"155/2025,2026-08-18,OLIVEIRA FOODS ATACAREJO EIRELI [08.504.258/0001-37],30 - PREGÃO ELETRÔNICO,142/2025,17490.0,""Aquisição de gêneros alimentícios do tipo hortifrutigranjeiros, em atendimento à Secretaria de Governança Educacional e Cultural, para o ano de 2025, tendo como fonte a receita, Transferências de Recursos do FNDE referentes ao Programa Nacional de Alimentação Escolar (PNAE) e Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Alimentação,OLIVEIRA FOODS ATACAREJO EIRELI,PREGÃO ELETRÔNICO";
"154/2025,2026-08-13,SAMARA LUIZA ALVES DE QUEIROZ SILVA LTDA [60.889.997,25 - CREDENCIAMENTO,209/2023,72000.0,""credenciamento de pessoa jurídica, que aceitem as exigências estabelecidas pelas normas do SUS e do direito administrativo, para fornecer serviços de consultas médicas no território de Coronel Fabriciano, em conformidade com a """"Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema de Único de Saúde - SUS"""", tendo como fonte de receita, Recursos não Vinculados de Impostos e Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal e Estadual."",2025,2023,8,2026-08,Tecnologia,SAMARA LUIZA ALVES DE QUEIROZ SILVA LTDA,CREDENCIAMENTO";
"153/2025,2026-08-13,L&G THOMAZ LTDA [47.188.817/0001-07],09 - INEXIGIBILIDADE,136/2025,779760.0,""O objeto do presente edital é o credenciamento de pessoa jurídica para realizar atividade de orientação em atividades lúdicas e físicas, para participantes do Programa “MEXA-SE HÁBITOS DE VIDA SAUDÁVEL”, que são eles: educador físico, psicólogo e nutricionista, em conformidade com o plano operativo constante no Termo de Referência, tendo como fonte de receita, Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Serviços Técnicos e Administrativos,L&G THOMAZ LTDA,INEXIGIBILIDADE";
"152/2025,2026-08-11,ID SAUDE LTDA [61.242.817/0001-60],25 - CREDENCIAMENTO,209/2023,72000.0,""credenciamento de pessoa jurídica, que aceitem as exigências estabelecidas pelas normas do SUS e do direito administrativo, para fornecer serviços de"",2025,2023,8,2026-08,Saúde,ID SAUDE LTDA,CREDENCIAMENTO";
"151/2025,2026-08-11,IFD SERVICOS MEDICOS LTDA [61.481.521/0001-00],25 - CREDENCIAMENTO,209/2023,72000.0,""credenciamento de pessoa jurídica, que aceitem as exigências estabelecidas pelas normas do SUS e do direito administrativo, para fornecer serviços de consultas médicas no território de Coronel Fabriciano, em conformidade com a """"Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema de Único de Saúde - SUS"""", tendo como fonte de receita, Recursos não Vinculados de Impostos e Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal e Estadual."",2025,2023,8,2026-08,Tecnologia,IFD SERVICOS MEDICOS LTDA,CREDENCIAMENTO";
"150/2025,2026-02-14,SANSTEC EMPREENDIMENTOS E SERVICOS LTDA TÍTULO,04 - CONCORRÊNCIA,174/2025,1126000.0,""Contratação de empresa, por menor preço global e sob regime de empreitada global, com medições unitárias, com fornecimento de mão de obra, materiais e equipamentos, para prestação de serviço de execução de pavimentação, contenção e drenagem, para reestabelecimento das áreas afetadas pelas chuvas, ocorridas em dezembro de 2024 no Município de Coronel Fabriciano/MG, tendo como fonte de receita, Recursos Transferidos pela União destinados a Situações de Desastres Naturais."",2025,2025,2,2026-02,Obras e Engenharia,SANSTEC EMPREENDIMENTOS E SERVICOS LTDA TÍTULO,CONCORRÊNCIA";
"149/2025,2026-05-15,ANDRADE ENGENHARIA LTDA [22.620.885/0001-64],04 - CONCORRÊNCIA,174/2025,1259662.78,""Contratação de empresa, por menor preço global e sob regime de empreitada global, com medições unitárias, com fornecimento de mão de obra, materiais e equipamentos, para prestação de serviço de execução de pavimentação, contenção e drenagem, para reestabelecimento das áreas afetadas pelas chuvas, ocorridas em dezembro de 2024 no Município de Coronel Fabriciano/MG, tendo como fonte de receita, Recursos Transferidos pela União destinados a Situações de Desastres Naturais."",2025,2025,5,2026-05,Obras e Engenharia,ANDRADE ENGENHARIA LTDA,CONCORRÊNCIA";
"148/2025,2026-08-11,TAVORA SERVICOS MEDICOS LTDA [61.838.692/0001-36],25 - CREDENCIAMENTO,209/2023,72000.0,""credenciamento de pessoa jurídica, que aceitem as exigências estabelecidas pelas normas do SUS e do direito administrativo, para fornecer serviços de consultas médicas no território de Coronel Fabriciano, em conformidade com a """"Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema de Único de Saúde - SUS"""", tendo como fonte de receita, Recursos não Vinculados de Impostos e Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal e Estadual."",2025,2023,8,2026-08,Tecnologia,TAVORA SERVICOS MEDICOS LTDA,CREDENCIAMENTO";
"147/2025,2026-08-06,CLINICA LUANA LAGE COELHO LTDA [22.219.768/0001-93],09 - INEXIGIBILIDADE,182/2025,297000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Tecnologia,CLINICA LUANA LAGE COELHO LTDA,INEXIGIBILIDADE";
"146/2025,2026-08-07,R. VIEIRA DA SILVA CLINICA MEDICA LTDA. [12.789.267/0001-,09 - INEXIGIBILIDADE,182/2025,310200.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Tecnologia,R. VIEIRA DA SILVA CLINICA MEDICA LTDA.,INEXIGIBILIDADE";
"145/2025,2026-08-06,FERNANDA SANTOS NUTRICAO CRIATIVA LTDA [61.287.638,09 - INEXIGIBILIDADE,136/2025,82080.0,""O objeto do presente edital é o credenciamento de pessoa jurídica para realizar atividade de orientação em atividades lúdicas e físicas, para participantes do Programa “MEXA-SE HÁBITOS DE VIDA SAUDÁVEL”, que são eles: educador físico, psicólogo e nutricionista, em conformidade com o plano operativo constante no Termo de Referência, tendo como fonte de receita, Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Serviços Técnicos e Administrativos,FERNANDA SANTOS NUTRICAO CRIATIVA LTDA,INEXIGIBILIDADE";
"144/2025,2026-08-06,DAIANY GONCALVES NUTRICIONISTA LTDA [46.682.991/0001-,09 - INEXIGIBILIDADE,136/2025,82080.0,""O objeto do presente edital é o credenciamento de pessoa jurídica para realizar atividade de orientação em atividades lúdicas e físicas, para participantes do Programa “MEXA-SE HÁBITOS DE VIDA SAUDÁVEL”, que são eles: educador físico, psicólogo e nutricionista, em conformidade com o"",2025,2025,8,2026-08,Serviços Técnicos e Administrativos,DAIANY GONCALVES NUTRICIONISTA LTDA,INEXIGIBILIDADE";
"143/2025,2026-08-07,TAVARES & XAVIER LTDA [03.017.214/0001-69],30 - PREGÃO ELETRÔNICO,3/2025,23750.0,""Aquisição de gêneros alimentícios do tipo pães, em atendimento à Secretaria de Governança Educacional e Cultura para o ano 2025, tendo como fonte de receita: Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Alimentação,TAVARES & XAVIER LTDA,PREGÃO ELETRÔNICO";
"142/2025,2026-08-07,SANTONELY PANIFICADOS LTDA [35.767.191/0001-04],30 - PREGÃO ELETRÔNICO,3/2025,300.0,""Aquisição de gêneros alimentícios do tipo pães, em atendimento à Secretaria de Governança Educacional e Cultura para o ano 2025, tendo como fonte de receita: Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Alimentação,SANTONELY PANIFICADOS LTDA,PREGÃO ELETRÔNICO";
"141/2025,2026-08-06,M & L PANIFICAÇÃO E COMÉRCIO DE ALIMENTOS LTDA,30 - PREGÃO ELETRÔNICO,3/2025,157300.0,""Aquisição de gêneros alimentícios do tipo pães, em atendimento à Secretaria de Governança Educacional e Cultura para o ano 2025, tendo como fonte de receita: Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Alimentação,M & L PANIFICAÇÃO E COMÉRCIO DE ALIMENTOS LTDA,PREGÃO ELETRÔNICO";
"140/2025,2026-08-11,MARIANA GOMEZ DE SOUZA DISTRIBUIDORA [30.540.418,09 - INEXIGIBILIDADE,229/2025,258177.0,""Contratação da empresa MARIANA GOMEZ DE SOUZA DISTRIBUIDORA, para fornecimento do Programa de Educação Climática, a Turma do Pererê, para estudantes e professores do Município de Coronel Fabriciano/MG, em atendimento à Secretaria de Governança Educacional e Cultura, no valor global de R$ 258.177,00 (duzentos e cinquenta e oito mil, cento e setenta e sete reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74, inciso III, alínea """"f"""" da Lei Federal nº 14.133/21."",2025,2025,8,2026-08,Eventos e Cultura,MARIANA GOMEZ DE SOUZA DISTRIBUIDORA,INEXIGIBILIDADE";
"139/2025,2026-08-04,AMENA CLIMATIZAÃ§Ã£O LTDA [46.368.367/0001-63],30 - PREGÃO ELETRÔNICO,128/2025,25659.04,""Aquisição de televisores digitais, para as demandas do Centro de Controle e Monitoramento, destinados ao aprimoramento da visualização das imagens captadas pelo sistema de Circuito Fechado de Televisão (CFTV), em atendimento à Secretaria de Governança de Gestão e Transparência, tendo como doente de receita, Recursos não Vinculados a Impostos."",2025,2025,8,2026-08,Tecnologia,AMENA CLIMATIZAÃ§Ã£O LTDA,PREGÃO ELETRÔNICO";
"138/2025,2026-07-28,CLINICA MEDICA NEDES LTDA [20.893.106/0001-79],09 - INEXIGIBILIDADE,182/2025,924000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Tecnologia,CLINICA MEDICA NEDES LTDA,INEXIGIBILIDADE";
"137/2025,2027-08-01,ZULEIDE SERVICOS MEDICOS LTDA [53.629.810/0001-78],09 - INEXIGIBILIDADE,182/2025,297000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,8,2027-08,Tecnologia,ZULEIDE SERVICOS MEDICOS LTDA,INEXIGIBILIDADE";
"136/2025,2026-07-28,PAIVA E DIAS PRESTACOES DE SERVICOS LTDA [24.488.049,09 - INEXIGIBILIDADE,182/2025,660000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Tecnologia,PAIVA E DIAS PRESTACOES DE SERVICOS LTDA,INEXIGIBILIDADE";
"135/2025,2026-07-28,DR FELIPE DE AGUILAR - CIRURGIA GERAL E,09 - INEXIGIBILIDADE,182/2025,297000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal,"",2025,2025,7,2026-07,Tecnologia,DR FELIPE DE AGUILAR - CIRURGIA GERAL E,INEXIGIBILIDADE";
"134/2025,2026-07-28,MABRA - MEDICOS ASSOCIADOS DO BRASIL SA [57.691.501,09 - INEXIGIBILIDADE,182/2025,924000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Tecnologia,MABRA - MEDICOS ASSOCIADOS DO BRASIL SA,INEXIGIBILIDADE";
"133/2025,2026-07-28,RICARDO ALVARENGA NEFROLOGIA LTDA [31.306.158/0001-,09 - INEXIGIBILIDADE,182/2025,66000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Tecnologia,RICARDO ALVARENGA NEFROLOGIA LTDA,INEXIGIBILIDADE";
"132/2025,2026-07-28,CL SERVICOS DE MEDICINA LTDA [36.926.886/0001-46],09 - INEXIGIBILIDADE,182/2025,297000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Tecnologia,CL SERVICOS DE MEDICINA LTDA,INEXIGIBILIDADE";
"131/2025,2026-07-28,CLINICA INFANTIL BRANCA DE NEVE LTDA [21.071.428/0001-,09 - INEXIGIBILIDADE,182/2025,330000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Tecnologia,CLINICA INFANTIL BRANCA DE NEVE LTDA,INEXIGIBILIDADE";
"130/2025,2026-07-28,MSV OTORRINO LTDA [40.791.513/0001-82],09 - INEXIGIBILIDADE,182/2025,132000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Tecnologia,MSV OTORRINO LTDA,INEXIGIBILIDADE";
"129/2025,2026-08-04,UNIMAG DIAGNOSTICO POR IMAGEM LTDA [23.018.851/0007-,09 - INEXIGIBILIDADE,14/2025,202196.88,""O objeto do presente credenciamento é a contratação de empresas para realização de procedimentos com finalidade diagnóstica, de forma continuada e complementar ao Sistema Único de Saúde de Coronel Fabriciano, de acordo com a nomenclatura da “Tabela de procedimentos, medicamentos, órteses e próteses e materiais especiais (OPM) do Sistema Único de Saúde - SUS” - grupo 02 – procedimentos com finalidade diagnóstica”, os valores da referida tabela se encontram disponíveis no sítio"",2025,2025,8,2026-08,Tecnologia,UNIMAG DIAGNOSTICO POR IMAGEM LTDA,INEXIGIBILIDADE";
"128/2025,2026-02-24,TEX CONSTRUTORA E LOCACOES LTDA [27.095.098/0001-64],05 - DISPENSA DE LICITAÇÃO,201/2025,195755.0,""Contratação da empresa TEX CONSTRUTORA E LOCAÇÕES LTDA, para prestação de serviço de concretagem, com concreto estrutural FCK 25 Mpa bombeado, com transporte, lançamento, bombeamento, adensamento e acabamento, para atendimento das demandas emergenciais decorrentes dos desastres provocados pelas chuvas intensas que acometeram o Município de Coronel Fabriciano, conforme Decreto Municipal nº 8.799, de 19 de janeiro de 2025, ao valor global de R$ 195.755,00 (cento e noventa e cinco mil, setecentos e cinquenta e cinco reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 75, Inciso VIII da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025,2025,2,2026-02,Veículos e Transporte,TEX CONSTRUTORA E LOCACOES LTDA,DISPENSA DE LICITAÇÃO";
"127/2025,2026-09-20,RIBEIRO ALVIM ENGENHARIA LTDA [18.137.190/0001-59],04 - CONCORRÊNCIA,188/2025,1409567.36,""Contratação de empresa, por menor preço global e sob regime de empreitada global, com medições unitárias, com fornecimento de mão de obra, materiais e equipamentos, para prestação de serviço de execução de reconstrução/recuperação da ponte entre os Bairros Santa Helena e Santa Terezinha, afetada pelas chuvas ocorridas em dezembro de 2024, no Município de Coronel Fabriciano/MG, tendo como fonte de receita, Recursos não Vinculados de Impostos."",2025,2025,9,2026-09,Obras e Engenharia,RIBEIRO ALVIM ENGENHARIA LTDA,CONCORRÊNCIA";
"126/2025,2025-12-31,HOTEL PANORAMA FABRICIANO LTDA [07.119.963/0001-58],05 - DISPENSA DE LICITAÇÃO,12/2025,40342.5,""Contratação da empresa no ramo de hotelaria para serviços de hospedagem em apartamento quarto individual classe standard, com alimentação (café da manhã, almoço e jantar), destinados a hospedaria dos profissionais e coordenação que realizarão trabalho de procedimentos diagnósticos de oftalmologia, objeto de contrato 217-2021, em atendimento a Secretária de Governança da Saúde de Coronel Fabriciano-MG, tendo como fonte de receita Recursos Não Vinculados de Impostos, nos Termos do Edital da Dispensa Eletrônica n 004-2025, a que corresponde este pacto."",2025,2025,12,2025-12,Alimentação,HOTEL PANORAMA FABRICIANO LTDA,DISPENSA DE LICITAÇÃO";
"125/2025,2026-07-23,SANTANA SERVICOS MEDICOS LTDA [26.202.552/0001-76],09 - INEXIGIBILIDADE,182/2025,297000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Tecnologia,SANTANA SERVICOS MEDICOS LTDA,INEXIGIBILIDADE";
"124/2025,2026-07-23,S.GOUVEA SAUDE LTDA [05.658.744/0001-11],09 - INEXIGIBILIDADE,182/2025,198000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Tecnologia,S.GOUVEA SAUDE LTDA,INEXIGIBILIDADE";
"123/2025,2026-07-23,VILELA ROCHA SERVICOS MEDICOS LTDA [36.231.599/0001-,09 - INEXIGIBILIDADE,182/2025,66000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Tecnologia,VILELA ROCHA SERVICOS MEDICOS LTDA,INEXIGIBILIDADE";
"122/2025,2026-07-23,WERNECK E FILHOS CLINICA CIRURGICA LTDA [59.073.903,09 - INEXIGIBILIDADE,182/2025,660000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela"",2025,2025,7,2026-07,Saúde,WERNECK E FILHOS CLINICA CIRURGICA LTDA,INEXIGIBILIDADE";
